Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Request Count,17633.00
Request Throughput (requests/sec),389.42
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3029304.00
Total Output Tokens (tokens),3029304.00
Total Token Throughput (tokens/sec),66901.66
Total Usage Completion Tokens (tokens),3029304.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3029304.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
